parametro,id4cast
p1,0.533799151
p1,0.539188988
p1,0.527199411
p1,0.052668298
p1,0.52342243
p1,0.516003216
p1,0.511539266
p1,0.540303463
p1,0.530835099
p1,0.546619112
p1,0.547418202
p1,0.535769747
p1,0.517402611
p1,0.53442502
p1,0.528040991
p1,0.537774268
p1,0.052437796
p1,0.526732454
p1,0.530786926
p1,0.526825673
p1,0.545605403
p1,0.527550905
p1,0.534163799
p1,0.540395241
p1,0.527518948
p1,0.549478001
p1,0.531374589
p1,0.531349565
p1,0.52791918
p1,0.538625673
p1,0.529324982
p1,0.52912534
p1,0.532137218
p1,0.54974857
p1,0.523130515
p1,0.522205038
p1,0.51745409
p1,0.526441583
p1,0.521609685
p1,0.053575637
p1,0.523689617
p1,0.517635959
p1,0.519758007
p1,0.528496933
p1,0.533623922
p1,0.539198921
p1,0.522382716
p1,0.538811105
p1,0.528101125
p1,0.531402144
p1,0.527163348
p1,0.514585723
p1,0.521690946
p1,0.529128849
p1,0.550388076
p1,0.522803703
p1,0.543113203
p1,0.533581637
p1,0.532197424
p1,0.527736775
p1,0.524324818
p1,0.511429382
p1,0.526774105
p1,0.523906541
p1,0.541000891
p1,0.544677319
p1,0.545016808
p1,0.52163488
p1,0.54275615
p1,0.542413129
p1,0.513330988
p1,0.537223458
p1,0.054309801
p1,0.531737015
p1,0.530753942
p1,0.531811307
p1,0.523627634
p1,0.539874718
p1,0.52442494
p1,0.516531408
p1,0.531608172
p1,0.526920824
p1,0.053494911
p1,0.521102361
p1,0.516680271
p1,0.520713459
p1,0.526581696
p1,0.518703279
p1,0.535972746
p1,0.539498421
p1,0.519057817
p1,0.531280327
p1,0.539117996
p1,0.523650508
p1,0.537245513
p1,0.519710528
p1,0.524852278
p1,0.546420356
p1,0.53717535
p1,0.538597964
p1,0.546975894
p1,0.520859389
p1,0.525505468
p1,0.521798681
p1,0.534798527
p1,0.543765144
p1,0.051921834
p1,0.523808602
p1,0.529138103
p1,0.526513511
p1,0.053838541
p1,0.538599055
p1,0.520254212
p1,0.529337649
p1,0.515354411
p1,0.511719877
p1,0.527968265
p1,0.524388656
p1,0.536845834
p1,0.528898287
p1,0.541466395
p1,0.547543503
p1,0.523167233
p1,0.53724516
p1,0.522321965
p1,0.508571248
p1,0.532222119
p1,0.533879433
p1,0.553047525
p1,0.527820746
p1,0.541822217
p1,0.532814631
p1,0.541921576
p1,0.521149645
p1,0.537772272
p1,0.52393396
p1,0.534711545
p1,0.540698908
p1,0.535977422
p1,0.535251009
p1,0.523975968
p1,0.528750573
p1,0.532521894
p1,0.523921347
p1,0.532232861
p1,0.533810714
p1,0.529487232
p1,0.533097024
p1,0.524917872
p1,0.544567738
p1,0.00532255
p1,0.540376812
p1,0.000529856
p1,0.535715537
p1,0.522127596
p1,0.055206165
p1,0.528214837
p1,0.526754505
p1,0.529659919
p1,0.533320508
p1,0.532432374
p1,0.519440148
p1,0.543640775
p1,0.528313582
p1,0.540917518
p1,0.503370332
p1,0.520352663
p1,0.054087731
p1,0.529204576
p1,0.551659586
p1,0.536607753
p1,0.0054537
p1,0.524503431
p1,0.522595491
p1,0.052146163
p1,0.524886577
p1,0.526552327
p1,0.530714852
p1,0.51347325
p1,0.506503425
p1,0.521495123
p1,0.543352455
p1,0.54106796
p1,0.541517397
p1,0.525836294
p1,0.516126694
p1,0.515956594
p1,0.512386489
p1,0.540870959
p1,0.005266744
p1,0.513536211
p1,0.546314445
p1,0.523182301
p1,0.525295963
p1,0.525284391
p1,0.53913553
p1,0.536152262
p1,0.529309303
p1,0.524032286
p1,0.522812455
p1,0.534579564
p1,0.527934436
p1,0.518407068
p1,0.054047869
p1,0.530018785
p1,0.52594799
p1,0.541310373
p1,0.512493443
p1,0.553270043
p1,0.535758079
p1,0.537711775
p1,0.51677271
p1,0.532851491
p1,0.518909629
p1,0.538615909
p1,0.541380748
p1,0.052081056
p1,0.529655968
p1,0.533173874
p1,0.52645063
p1,0.536269671
p1,0.542570217
p1,0.542196668
p1,0.531164179
p1,0.525324049
p1,0.512004192
p1,0.537809255
p1,0.522126942
p1,0.529135683
p1,0.052151544
p1,0.554385671
p1,0.524726568
p1,0.528205794
p1,0.526486828
p1,0.539160637
p1,0.525276149
p1,0.546770644
p1,0.534982742
p1,0.537977788
p1,0.540992524
p1,0.541063986
p1,0.525175095
p1,0.520874532
p1,0.535262598
p1,0.052146456
p1,0.525188732
p1,0.544984741
p1,0.544123135
p1,0.543947738
p1,0.519295673
p1,0.526493588
p1,0.055385918
p1,0.520352663
p1,0.523009016
p1,0.052552367
p1,0.535404276
p1,0.005365691
p1,0.516599094
p1,0.531056079
p1,0.522488172
p1,0.520104334
p1,0.527787783
p1,0.521787059
p1,0.52674728
p1,0.543746667
p1,0.530604297
p1,0.525107909
p1,0.527521318
p1,0.532633223
p1,0.533227868
p1,0.53235673
p1,0.522478496
p1,0.524313228
p1,0.531883088
p1,0.514405254
p1,0.522735772
p1,0.529033555
p1,0.052467101
p1,0.539375878
p1,0.527309153
p1,0.512895163
p1,0.546266643
p1,0.542693552
p1,0.521979108
p1,0.546789618
p1,0.532551163
p1,0.524644396
p1,0.05211348
p1,0.538310441
p1,0.052467053
p1,0.053167186
p1,0.005309332
p1,0.5292555
p1,0.538831924
p1,0.518129387
p1,0.535223914
p1,0.538275849
p1,0.52183954
p1,0.532842979
p1,0.054039677
p1,0.533315699
p1,0.543510391
p1,0.527472151
p1,0.053008749
p1,0.519390903
p1,0.533925999
p1,0.544676896
p1,0.539498137
p1,0.529424059
p1,0.526732469
p1,0.515412404
p1,0.532850786
p1,0.527239598
p1,0.522712038
p1,0.528680223
p1,0.533132406
p1,0.529315265
p1,0.518080078
p1,0.527331544
p1,0.531257223
p1,0.543534557
p1,0.535958945
p1,0.529694698
p1,0.541466708
p1,0.537014329
p1,0.536819033
p1,0.521844601
p1,0.530194994
p1,0.523564236
p1,0.053808487
p1,0.526442729
p1,0.519262482
p1,0.540431412
p1,0.533962763
p1,0.516095965
p1,0.528334882
p1,0.530170265
p1,0.528476558
p1,0.546184952
p1,0.528585978
p1,0.05297169
p1,0.0529837
p1,0.539828809
p1,0.537449231
p1,0.541657693
p1,0.529848708
p1,0.527995116
p1,0.553227292
p1,0.052630212
p1,0.531463139
p1,0.519364527
p1,0.529584451
p1,0.053729909
p1,0.544946217
p1,0.515585638
p1,0.524132344
p1,0.538784529
p1,0.523185965
p1,0.538404188
p1,0.517113331
p1,0.528101686
p1,0.531918793
p1,0.541757454
p1,0.529354628
p1,0.529443185
p1,0.536895439
p1,0.528309784
p1,0.550626902
p1,0.524628311
p1,0.523615614
p1,0.539135648
p1,0.531616179
p1,0.552426601
p1,0.526726625
p1,0.516370435
p1,0.540304198
p1,0.521839459
p1,0.519727397
p1,0.530049804
p1,0.545842142
p1,0.5479324
p1,0.053188855
p1,0.525367823
p1,0.055288384
p1,0.514085105
p1,0.547083295
p1,0.527774441
p1,0.514264577
p1,0.527224659
p1,0.054268195
p1,0.521224505
p1,0.548922795
p1,0.534415654
p1,0.546451022
p1,0.524493179
p1,0.527888951
p1,0.052391014
p1,0.529300916
p1,0.526468402
p1,0.52477554
p1,0.523165431
p1,0.51816608
p1,0.516289092
p1,0.528885894
p1,0.532845812
p1,0.515159584
p1,0.512671226
p1,0.527607371
p1,0.536253957
p1,0.529530248
p1,0.053277733
p1,0.534928975
p1,0.531965337
p1,0.512168158
p1,0.05318043
p1,0.535380931
p1,0.545031719
p1,0.531957185
p1,0.53296292
p1,0.052411567
p1,0.517591858
p1,0.524447108
p1,0.542016637
p1,0.537977788
p1,0.536082008
p1,0.534013993
p1,0.529127707
p1,0.541773179
p1,0.521423105
p1,0.520327741
p1,0.520595039
p1,0.534738287
p1,0.526425963
p1,0.519957879
p1,0.523027307
p1,0.545478859
p1,0.523426017
p1,0.549494407
p1,0.546457738
p1,0.527826117
p1,0.529261731
p1,0.530662103
p1,0.530788116
p1,0.53460136
p1,0.534568409
p1,0.536630798
p1,0.053023342
p1,0.531813754
p1,0.517753426
p1,0.527694132
p1,0.542766061
p1,0.536271763
p1,0.536943113
p1,0.538353389
p1,0.528281512
p1,0.520088317
p1,0.533987655
p1,0.527311086
p1,0.519931013
p1,0.540226383
p1,0.517395768
p1,0.531632758
p1,0.533268619
p1,0.527587713
p1,0.528476558
p1,0.525422417
p1,0.534619035
p1,0.524739366
p1,0.054030742
p1,0.548048913
p1,0.543384152
p1,0.52341283
p1,0.527062572
p1,0.518395671
p1,0.514752348
p1,0.527771084
p1,0.529996858
p1,0.535604382
p1,0.541457622
p1,0.540241694
p1,0.535073934
p1,0.524167886
p1,0.524730599
p1,0.05276735
p1,0.51909157
p1,0.535487891
p1,0.52705849
p1,0.518675204
p1,0.528289049
p1,0.548272044
p1,0.542209285
p1,0.521924763
p1,0.5272791
p1,0.524110543
p1,0.534585677
p1,0.539255795
p1,0.054269157
p1,0.538199803
p1,0.536876472
p1,0.538317383
p1,0.527461765
p1,0.53719391
p1,0.515321089
p1,0.532120606
p1,0.550650913
p1,0.538914528
p1,0.52367548
p1,0.528702934
p1,0.523121853
p1,0.52063609
p1,0.525870408
p1,0.529206949
p1,0.532013994
p1,0.524949955
p1,0.519507861
p1,0.534914375
p1,0.542265013
p1,0.519779038
p1,0.534565391
p1,0.524682861
p1,0.512097361
p1,0.54360693
p1,0.052508223
p1,0.522651032
p1,0.520193512
p1,0.052561417
p1,0.537668923
p1,0.522041196
p1,0.538843041
p1,0.544879738
p1,0.52954567
p1,0.536852186
p1,0.524964632
p1,0.537448096
p1,0.531135022
p1,0.540528196
p1,0.534561235
p1,0.54085685
p1,0.542975543
p1,0.520193512
p1,0.523788745
p1,0.528114994
p1,0.525102777
p1,0.518676678
p1,0.557718105
p1,0.533507196
p1,0.541585902
p1,0.529961661
p1,0.552688263
p1,0.520414914
p1,0.052518036
p1,0.527305565
p1,0.513535315
p1,0.054207467
p1,0.539190843
p1,0.524944839
p1,0.529062735
p1,0.540079355
p1,0.513345723
p1,0.534330051
p1,0.541579357
p1,0.053676156
p1,0.528017625
p1,0.536476612
p1,0.546022719
p1,0.533175714
p1,0.053357857
p1,0.541509814
p1,0.541771515
p1,0.526785857
p1,0.519903442
p1,0.529521339
p1,0.538138035
p1,0.53096623
p1,0.524547975
p1,0.527361147
p1,0.523440331
p1,0.525125056
p1,0.5425804
p1,0.526648052
p1,0.551738655
p1,0.528435459
p1,0.527038409
p1,0.543575059
p1,0.524936691
p1,0.528710827
p1,0.552347174
p1,0.531681642
p1,0.539823583
p1,0.544187844
p1,0.531949142
p1,0.526657043
p1,0.54440271
p1,0.05381332
p1,0.543787456
p1,0.533598908
p1,0.536191994
p1,0.527305565
p1,0.552687125
p1,0.536152535
p1,0.525731423
p1,0.520266469
p1,0.549056885
p1,0.529767572
p1,0.531027355
p1,0.519293965
p1,0.510258977
p1,0.503095839
p1,0.543165031
p1,0.520056651
p1,0.543650565
p1,0.518350186
p1,0.526913719
p1,0.549020403
p1,0.532346219
p1,0.515940455
p1,0.512364679
p1,0.51859141
p1,0.522376086
p1,0.533998307
p1,0.54657536
p1,0.533162774
p1,0.523000918
p1,0.054103202
p1,0.538447985
p1,0.053201981
p1,0.548202028
p1,0.525433175
p1,0.528650645
p1,0.519764242
p1,0.533159811
p1,0.528753422
p1,0.52676183
p1,0.533760552
p1,0.537588722
p1,0.524268112
p1,0.532475737
p1,0.514623298
p1,0.520069311
p1,0.537687029
p1,0.541274497
p1,0.527320368
p1,0.546364075
p1,0.531263962
p1,0.531611233
p1,0.535945999
p1,0.525013961
p1,0.527270199
p1,0.536788948
p1,0.525852897
p1,0.537510227
p1,0.534821074
p1,0.527352308
p1,0.52406662
p1,0.05418054
p1,0.53422657
p1,0.535093248
p1,0.053401657
p1,0.531645079
p1,0.536563465
p1,0.530844183
p1,0.530100899
p1,0.531775763
p1,0.053435836
p1,0.53699755
p1,0.523143468
p1,0.518790149
p1,0.522228344
p1,0.522400542
p1,0.545578436
p1,0.547464227
p1,0.537664402
p1,0.55116773
p1,0.538944705
p1,0.538324837
p1,0.551737815
p1,0.513716694
p1,0.532952095
p1,0.536828359
p1,0.523483514
p1,0.539916079
p1,0.527518948
p1,0.527579604
p1,0.536972267
p1,0.525747073
p1,0.551411816
p1,0.535903251
p1,0.522292259
p1,0.055300962
p1,0.526513819
p1,0.535336616
p1,0.053694067
p1,0.543526708
p1,0.5318728
p1,0.053662966
p1,0.052875618
p1,0.536039585
p1,0.518935054
p1,0.533655139
p1,0.535267941
p1,0.53218197
p1,0.531434618
p1,0.536437953
p1,0.521287881
p1,0.524869917
p1,0.546024671
p1,0.529883828
p1,0.55666694
p1,0.052403358
p1,0.542404918
p1,0.540971058
p1,0.536282989
p1,0.53420498
p1,0.527798535
p1,0.53272174
p1,0.535649204
p1,0.526675494
p1,0.534922292
p1,0.053617969
p1,0.532515819
p1,0.517109195
p1,0.528906645
p1,0.52505972
p1,0.535276202
p1,0.54136388
p1,0.548976621
p1,0.053795594
p1,0.526807313
p1,0.518140936
p1,0.540520048
p1,0.51411735
p1,0.523263179
p1,0.529040321
p1,0.522855553
p1,0.545529967
p1,0.521724548
p1,0.526032649
p1,0.536922229
p1,0.529114269
p1,0.536825949
p1,0.546496931
p1,0.541834674
p1,0.501375274
p1,0.528272796
p1,0.540877392
p1,0.540324233
p1,0.527995926
p1,0.532987289
p1,0.534932897
p1,0.539113899
p1,0.053387119
p1,0.517761719
p1,0.529536455
p1,0.536040214
p1,0.539285939
p1,0.532113632
p1,0.533273287
p1,0.529221528
p1,0.054721615
p1,0.53505626
p1,0.514430376
p1,0.52404788
p1,0.545220207
p1,0.534223834
p1,0.521855951
p1,0.53637263
p1,0.52502839
p1,0.525919218
p1,0.515582223
p1,0.543650432
p1,0.053781906
p1,0.053327
p1,0.531541912
p1,0.540032592
p1,0.516418283
p1,0.546410041
p1,0.053229404
p1,0.530508903
p1,0.053581068
p1,0.530367678
p1,0.522126942
p1,0.527699808
p1,0.5411291
p1,0.542214488
p1,0.528790798
p1,0.053492389
p1,0.5337099
p1,0.512043811
p1,0.516276142
p1,0.534225547
p1,0.522747217
p1,0.527758246
p1,0.525227424
p1,0.5284446
p1,0.527208182
p1,0.529210318
p1,0.534735008
p1,0.530287554
p1,0.533142428
p1,0.554241006
p1,0.052025773
p1,0.523989216
p1,0.538460822
p1,0.531217516
p1,0.531724489
p1,0.522664523
p1,0.5435697
p1,0.534649594
p1,0.540703314
p1,0.520676213
p1,0.52592832
p1,0.053798542
p1,0.543797645
p1,0.537117885
p1,0.051762333
p1,0.530710959
p1,0.051781927
p1,0.533598908
p1,0.052504753
p1,0.528649733
p1,0.531541912
p1,0.052379422
p1,0.530116789
p1,0.521564638
p1,0.550330491
p1,0.536450409
p1,0.539295591
p1,0.517964878
p1,0.528943356
p1,0.531521779
p1,0.525145381
p1,0.522843509
p1,0.526472432
p1,0.538986027
p1,0.511218479
p1,0.551955618
p1,0.529520253
p1,0.533987655
p1,0.519091154
p1,0.528129172
p1,0.531392996
p1,0.054707143
p1,0.520477992
p1,0.525443769
p1,0.514848399
p1,0.540808666
p1,0.053236517
p1,0.515272361
p1,0.528135636
p1,0.541051309
p1,0.529328594
p1,0.053587978
p1,0.052804442
p1,0.537120947
p1,0.522086185
p1,0.005379197
p1,0.529485101
p1,0.529855032
p1,0.52977951
p1,0.536653364
p1,0.528028645
p1,0.533318438
p1,0.537963862
p1,0.503954165
p1,0.532692848
p1,0.520187692
p1,0.521509616
p1,0.522001248
p1,0.522897943
p1,0.530555248
p1,0.542664141
p1,0.052695184
p1,0.526817968
p1,0.532475428
p1,0.53135708
p1,0.537465694
p1,0.543486966
p1,0.549408673
p1,0.524508474
p1,0.543228971
p1,0.55426733
p1,0.532072405
p1,0.524803604
p1,0.541493579
p1,0.539842078
p1,0.535608083
p1,0.517164511
p1,0.518516763
p1,0.5473033
p1,0.504186857
p1,0.534168417
p1,0.526785857
p1,0.516438815
p1,0.532493715
p1,0.539590065
p1,0.544279959
p1,0.530256551
p1,0.519148217
p1,0.516926671
p1,0.543917601
p1,0.5222065
p1,0.524651007
p1,0.523726442
p1,0.529006436
p1,0.534133487
p1,0.534933381
p1,0.520657287
p1,0.542747152
p1,0.523420841
p1,0.528417792
p1,0.536168455
p1,0.532310211
p1,0.535779632
p1,0.534359745
p1,0.051703867
p1,0.527114869
p1,0.520453825
p1,0.516571345
p1,0.524880943
p1,0.530617714
p1,0.529729132
p1,0.527812588
p1,0.535862497
p1,0.54404184
p1,0.526225315
p1,0.535982104
p1,0.534058199
p1,0.530864068
p1,0.527950236
p1,0.529901976
p1,0.527707968
p1,0.540541431
p1,0.541295262
p1,0.541165559
p1,0.556200682
p1,0.544578784
p1,0.005260635
p1,0.548331802
p1,0.532492142
p1,0.530087932
p1,0.535092584
p1,0.053686554
p1,0.535608083
p1,0.538427696
p1,0.530619993
p1,0.54625215
p1,0.514733533
p1,0.053555796
p1,0.054813835
p1,0.535670252
p1,0.534775584
p1,0.545813929
p1,0.531465226
p1,0.526711974
p1,0.521975904
p1,0.538764738
p1,0.534017642
p1,0.547414387
p1,0.526009763
p1,0.054173284
p1,0.540839115
p1,0.528907339
p1,0.538771897
p1,0.546704792
p1,0.528646986
p1,0.519061195
p1,0.052893414
p1,0.528604394
p1,0.513835052
p1,0.517519343
p1,0.532369279
p1,0.533987655
p1,0.053375079
p1,0.531025399
p1,0.528198988
p1,0.53913759
p1,0.529436151
p1,0.523126472
p1,0.518493879
p1,0.522998516
p1,0.518130318
p1,0.533898207
p1,0.525316445
p1,0.544236924
p1,0.53330287
p1,0.550089684
p1,0.539472282
p1,0.053534274
p1,0.524134203
p1,0.053223346
p1,0.537781958
p1,0.536684454
p1,0.053284184
p1,0.545908313
p1,0.520633796
p1,0.523420061
p1,0.534404154
p1,0.533628432
p1,0.556263593
p1,0.518833924
p1,0.526632806
p1,0.546176553
p1,0.528806879
p1,0.541864974
p1,0.529289032
p1,0.53802606
p1,0.526076306
p1,0.524050031
p1,0.516418593
p1,0.526487175
p1,0.531842459
p1,0.053081586
p1,0.518605749
p1,0.541290189
p1,0.535880557
p1,0.532804319
p1,0.527209352
p1,0.535846559
p1,0.517370758
p1,0.512025757
p1,0.527825434
p1,0.538849544
p1,0.537977788
p1,0.539408612
p1,0.522659804
p1,0.528376333
p1,0.050549824
p1,0.539105807
p1,0.521117202
p1,0.531732734
p1,0.538850797
p1,0.525664427
p1,0.522911324
p1,0.54146369
p1,0.518091611
p1,0.530224064
p1,0.540174044
p1,0.549235092
p1,0.545068103
p1,0.005375344
p1,0.543360838
p1,0.540724283
p1,0.053046485
p1,0.544866382
p1,0.511789574
p1,0.527637611
p1,0.528609437
p1,0.524997213
p1,0.543365171
p1,0.547546766
p1,0.533729837
p1,0.548540399
p1,0.542464446
p1,0.529739965
p1,0.515942951
p1,0.533872228
p1,0.527613468
p1,0.551738655
p1,0.530896592
p1,0.542026527
p1,0.530059521
p1,0.548302095
p1,0.529847993
p1,0.538743879
p1,0.527800398
p1,0.534104736
p1,0.539871486
p1,0.053492389
p1,0.545123799
p1,0.530768959
p1,0.053282866
p1,0.524408956
p1,0.524058726
p1,0.52938224
p1,0.535105551
p1,0.529821992
p1,0.536489216
p1,0.533604991
p1,0.528070568
p1,0.524199584
p1,0.052009119
p1,0.532922844
p1,0.509633945
p1,0.533638549
p1,0.520674223
p1,0.533987655
p1,0.532211527
p1,0.526977961
p1,0.053377694
p1,0.514523327
p1,0.531001601
p1,0.54716937
p1,0.052463642
p1,0.524282595
p1,0.523848322
p1,0.520027072
p1,0.539592568
p1,0.509514524
p1,0.535276872
p1,0.524903207
p1,0.50745743
p1,0.519444093
p1,0.532618523
p1,0.535002291
p1,0.510885131
p1,0.517691504
p1,0.529081074
p1,0.524717146
p1,0.051982227
p1,0.557204472
p1,0.534973838
p1,0.005261198
p1,0.543631401
p1,0.54039034
p1,0.538246242
p1,0.053020149
p1,0.524202036
p1,0.514552639
p1,0.522813428
p1,0.523499187
p1,0.529354199
p1,0.533082412
p1,0.543071908
p1,0.533976135
p1,0.540004096
p1,0.535313741
p1,0.052176285
p1,0.531980687
p1,0.516539346
p1,0.529516284
p1,0.522363999
p1,0.525951223
p1,0.523805684
p1,0.524270809
p1,0.053509059
p1,0.051383342
p1,0.053514508
p1,0.535436129
p1,0.524413994
p1,0.533203902
p1,0.533719268
p1,0.524437596
p1,0.531423249
p1,0.533237654
p1,0.524888961
p1,0.536038941
p1,0.544773093
p1,0.517737262
p1,0.518121314
p1,0.552681174
p1,0.53302333
p1,0.543611849
p1,0.053393488
p1,0.533228983
p1,0.537765832
p1,0.523916308
p1,0.538602452
p1,0.532527925
p1,0.525082452
p1,0.521871273
p1,0.536799738
p1,0.522741347
p1,0.525482279
p1,0.52342636
p1,0.535314056
p1,0.532134886
p1,0.525159975
p1,0.534731092
p1,0.054731227
p1,0.534236667
p1,0.524977978
p1,0.051117853
p1,0.531500658
p1,0.520663421
p1,0.536353469
p1,0.052096047
p1,0.551604412
p1,0.532484246
p1,0.530331868
p1,0.541485757
p1,0.538631437
p1,0.531325758
p1,0.053004027
p1,0.536769929
p1,0.527163348
p1,0.555197807
p1,0.512238027
p1,0.529729132
p1,0.540761714
p1,0.54420582
p1,0.552859678
p1,0.544630563
p1,0.51924352
p1,0.524602279
p1,0.531155242
p1,0.527305565
p1,0.540626795
p1,0.052286298
p1,0.533721519
p1,0.538470815
p1,0.53475009
p1,0.536572498
p1,0.536575485
p1,0.534362871
p1,0.522008335
p1,0.51649483
p1,0.537326096
p1,0.531096874
p1,0.542929978
p1,0.528734691
p1,0.516802897
p1,0.535259081
p1,0.547432196
p1,0.052908046
p1,0.52412571
p1,0.533640167
p1,0.543019919
p1,0.52242706
p1,0.525496897
p1,0.504694165
p1,0.054366263
p1,0.052725724
p1,0.526798411
p1,0.544305024
p1,0.520781194
p1,0.535322733
p1,0.052077532
p1,0.523863015
p1,0.52517138
p1,0.530002223
p1,0.515987319
p1,0.524302138
p1,0.535608083
p1,0.518403195
p1,0.523633708
p1,0.536682011
p1,0.531422837
p1,0.530847465
p1,0.541398882
p1,0.543152545
p1,0.527171536
p1,0.527270241
p1,0.531292892
p1,0.522080734
p1,0.543237944
p1,0.532766925
p1,0.53952889
p1,0.532601093
p1,0.523843276
p1,0.535379012
p1,0.537806797
p1,0.532581138
p1,0.533862447
p1,0.535541493
p1,0.549080114
p1,0.530036558
p1,0.524737841
p1,0.547741779
p1,0.528663343
p1,0.529908197
p1,0.522500551
p1,0.520200851
p1,0.531110427
p1,0.527088904
p1,0.524791489
p1,0.514074674
p1,0.543844453
p1,0.528894321
p1,0.526546063
p1,0.509373995
p1,0.523153312
p1,0.519976733
p1,0.529495384
p1,0.518091804
p1,0.520548558
p1,0.512666763
p1,0.526300735
p1,0.542573706
p1,0.528676595
p1,0.52729277
p1,0.523694376
